date,article,views,label,variant
2025-12-16,FC_Dynamo_Kyiv,856,Dynamo Kyiv,russian
2025-12-17,FC_Dynamo_Kyiv,866,Dynamo Kyiv,russian
2025-12-18,FC_Dynamo_Kyiv,1323,Dynamo Kyiv,russian
2025-12-19,FC_Dynamo_Kyiv,1059,Dynamo Kyiv,russian
2025-12-20,FC_Dynamo_Kyiv,974,Dynamo Kyiv,russian
2025-12-21,FC_Dynamo_Kyiv,923,Dynamo Kyiv,russian
2025-12-22,FC_Dynamo_Kyiv,895,Dynamo Kyiv,russian
2025-12-23,FC_Dynamo_Kyiv,933,Dynamo Kyiv,russian
2025-12-24,FC_Dynamo_Kyiv,811,Dynamo Kyiv,russian
2025-12-25,FC_Dynamo_Kyiv,819,Dynamo Kyiv,russian
2025-12-26,FC_Dynamo_Kyiv,829,Dynamo Kyiv,russian
2025-12-27,FC_Dynamo_Kyiv,1004,Dynamo Kyiv,russian
2025-12-28,FC_Dynamo_Kyiv,878,Dynamo Kyiv,russian
2025-12-29,FC_Dynamo_Kyiv,1152,Dynamo Kyiv,russian
2025-12-30,FC_Dynamo_Kyiv,844,Dynamo Kyiv,russian
2025-12-31,FC_Dynamo_Kyiv,739,Dynamo Kyiv,russian
2026-01-01,FC_Dynamo_Kyiv,798,Dynamo Kyiv,russian
2026-01-02,FC_Dynamo_Kyiv,821,Dynamo Kyiv,russian
2026-01-03,FC_Dynamo_Kyiv,1274,Dynamo Kyiv,russian
2026-01-04,FC_Dynamo_Kyiv,2049,Dynamo Kyiv,russian
2026-01-05,FC_Dynamo_Kyiv,1349,Dynamo Kyiv,russian
2026-01-06,FC_Dynamo_Kyiv,1015,Dynamo Kyiv,russian
2026-01-07,FC_Dynamo_Kyiv,911,Dynamo Kyiv,russian
2026-01-08,FC_Dynamo_Kyiv,850,Dynamo Kyiv,russian
2026-01-09,FC_Dynamo_Kyiv,924,Dynamo Kyiv,russian
2026-01-10,FC_Dynamo_Kyiv,958,Dynamo Kyiv,russian
2026-01-11,FC_Dynamo_Kyiv,933,Dynamo Kyiv,russian
2026-01-12,FC_Dynamo_Kyiv,799,Dynamo Kyiv,russian
2026-01-13,FC_Dynamo_Kyiv,806,Dynamo Kyiv,russian
2026-01-14,FC_Dynamo_Kyiv,807,Dynamo Kyiv,russian
2026-01-15,FC_Dynamo_Kyiv,795,Dynamo Kyiv,russian
2026-01-16,FC_Dynamo_Kyiv,874,Dynamo Kyiv,russian
2026-01-17,FC_Dynamo_Kyiv,827,Dynamo Kyiv,russian
2026-01-18,FC_Dynamo_Kyiv,775,Dynamo Kyiv,russian
2026-01-19,FC_Dynamo_Kyiv,782,Dynamo Kyiv,russian
2026-01-20,FC_Dynamo_Kyiv,895,Dynamo Kyiv,russian
2026-01-21,FC_Dynamo_Kyiv,934,Dynamo Kyiv,russian
2026-01-22,FC_Dynamo_Kyiv,976,Dynamo Kyiv,russian
2026-01-23,FC_Dynamo_Kyiv,926,Dynamo Kyiv,russian
2026-01-24,FC_Dynamo_Kyiv,842,Dynamo Kyiv,russian
2026-01-25,FC_Dynamo_Kyiv,869,Dynamo Kyiv,russian
2026-01-26,FC_Dynamo_Kyiv,810,Dynamo Kyiv,russian
2026-01-27,FC_Dynamo_Kyiv,817,Dynamo Kyiv,russian
2026-01-28,FC_Dynamo_Kyiv,956,Dynamo Kyiv,russian
2026-01-29,FC_Dynamo_Kyiv,1129,Dynamo Kyiv,russian
2026-01-30,FC_Dynamo_Kyiv,1076,Dynamo Kyiv,russian
2026-01-31,FC_Dynamo_Kyiv,1084,Dynamo Kyiv,russian
2026-02-01,FC_Dynamo_Kyiv,885,Dynamo Kyiv,russian
2026-02-02,FC_Dynamo_Kyiv,711,Dynamo Kyiv,russian
2026-02-03,FC_Dynamo_Kyiv,858,Dynamo Kyiv,russian
2026-02-04,FC_Dynamo_Kyiv,813,Dynamo Kyiv,russian
2026-02-05,FC_Dynamo_Kyiv,700,Dynamo Kyiv,russian
2026-02-06,FC_Dynamo_Kyiv,781,Dynamo Kyiv,russian
2026-02-07,FC_Dynamo_Kyiv,840,Dynamo Kyiv,russian
2026-02-08,FC_Dynamo_Kyiv,802,Dynamo Kyiv,russian
2026-02-09,FC_Dynamo_Kyiv,687,Dynamo Kyiv,russian
2026-02-10,FC_Dynamo_Kyiv,665,Dynamo Kyiv,russian
2026-02-11,FC_Dynamo_Kyiv,741,Dynamo Kyiv,russian
2026-02-12,FC_Dynamo_Kyiv,723,Dynamo Kyiv,russian
2026-02-13,FC_Dynamo_Kyiv,719,Dynamo Kyiv,russian
2026-02-14,FC_Dynamo_Kyiv,862,Dynamo Kyiv,russian
2026-02-15,FC_Dynamo_Kyiv,870,Dynamo Kyiv,russian
2026-02-16,FC_Dynamo_Kyiv,806,Dynamo Kyiv,russian
2026-02-17,FC_Dynamo_Kyiv,904,Dynamo Kyiv,russian
2026-02-18,FC_Dynamo_Kyiv,895,Dynamo Kyiv,russian
2026-02-19,FC_Dynamo_Kyiv,981,Dynamo Kyiv,russian
2026-02-20,FC_Dynamo_Kyiv,1145,Dynamo Kyiv,russian
2026-02-21,FC_Dynamo_Kyiv,941,Dynamo Kyiv,russian
2026-02-22,FC_Dynamo_Kyiv,899,Dynamo Kyiv,russian
2026-02-23,FC_Dynamo_Kyiv,790,Dynamo Kyiv,russian
2026-02-24,FC_Dynamo_Kyiv,782,Dynamo Kyiv,russian
2026-02-25,FC_Dynamo_Kyiv,873,Dynamo Kyiv,russian
2026-02-26,FC_Dynamo_Kyiv,961,Dynamo Kyiv,russian
2026-02-27,FC_Dynamo_Kyiv,1192,Dynamo Kyiv,russian
2026-02-28,FC_Dynamo_Kyiv,1090,Dynamo Kyiv,russian
2026-03-01,FC_Dynamo_Kyiv,971,Dynamo Kyiv,russian
2026-03-02,FC_Dynamo_Kyiv,714,Dynamo Kyiv,russian
2026-03-03,FC_Dynamo_Kyiv,838,Dynamo Kyiv,russian
2026-03-04,FC_Dynamo_Kyiv,757,Dynamo Kyiv,russian
2026-03-05,FC_Dynamo_Kyiv,754,Dynamo Kyiv,russian
2026-03-06,FC_Dynamo_Kyiv,771,Dynamo Kyiv,russian
2026-03-07,FC_Dynamo_Kyiv,834,Dynamo Kyiv,russian
2026-03-08,FC_Dynamo_Kyiv,852,Dynamo Kyiv,russian
2026-03-09,FC_Dynamo_Kyiv,771,Dynamo Kyiv,russian
2026-03-10,FC_Dynamo_Kyiv,749,Dynamo Kyiv,russian
2026-03-11,FC_Dynamo_Kyiv,759,Dynamo Kyiv,russian
2026-03-12,FC_Dynamo_Kyiv,917,Dynamo Kyiv,russian
2026-03-13,FC_Dynamo_Kyiv,1289,Dynamo Kyiv,russian
2026-03-14,FC_Dynamo_Kyiv,1242,Dynamo Kyiv,russian
2026-03-15,FC_Dynamo_Kyiv,1029,Dynamo Kyiv,russian
