date,article,views,label,variant
2025-01-18,Chicken_Kyiv,7,Chicken Kyiv,ukrainian
2025-01-19,Chicken_Kyiv,23,Chicken Kyiv,ukrainian
2025-01-20,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-21,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-01-22,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-01-23,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-01-24,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-01-25,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-01-26,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-01-27,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-28,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-01-29,Chicken_Kyiv,13,Chicken Kyiv,ukrainian
2025-01-30,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-01-31,Chicken_Kyiv,8,Chicken Kyiv,ukrainian
2025-02-01,Chicken_Kyiv,18,Chicken Kyiv,ukrainian
2025-02-02,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-03,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-04,Chicken_Kyiv,9,Chicken Kyiv,ukrainian
2025-02-05,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-02-06,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-07,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-02-08,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-02-09,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-02-10,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-11,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
2025-02-12,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-02-13,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-14,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-15,Chicken_Kyiv,11,Chicken Kyiv,ukrainian
2025-02-16,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-02-17,Chicken_Kyiv,27,Chicken Kyiv,ukrainian
2025-02-18,Chicken_Kyiv,21,Chicken Kyiv,ukrainian
2025-02-19,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-02-20,Chicken_Kyiv,19,Chicken Kyiv,ukrainian
2025-02-21,Chicken_Kyiv,22,Chicken Kyiv,ukrainian
2025-02-22,Chicken_Kyiv,26,Chicken Kyiv,ukrainian
2025-02-23,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-02-24,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-02-25,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-02-26,Chicken_Kyiv,14,Chicken Kyiv,ukrainian
2025-02-27,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-02-28,Chicken_Kyiv,16,Chicken Kyiv,ukrainian
2025-03-01,Chicken_Kyiv,31,Chicken Kyiv,ukrainian
2025-03-02,Chicken_Kyiv,29,Chicken Kyiv,ukrainian
2025-03-03,Chicken_Kyiv,28,Chicken Kyiv,ukrainian
2025-03-04,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-03-05,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-03-06,Chicken_Kyiv,20,Chicken Kyiv,ukrainian
2025-03-07,Chicken_Kyiv,12,Chicken Kyiv,ukrainian
2025-03-08,Chicken_Kyiv,17,Chicken Kyiv,ukrainian
2025-03-09,Chicken_Kyiv,15,Chicken Kyiv,ukrainian
