date,article,views,label,variant
2024-06-16,Sergei_Korolev,431,Sergei Korolev,russian
2024-06-17,Sergei_Korolev,457,Sergei Korolev,russian
2024-06-18,Sergei_Korolev,414,Sergei Korolev,russian
2024-06-19,Sergei_Korolev,489,Sergei Korolev,russian
2024-06-20,Sergei_Korolev,418,Sergei Korolev,russian
2024-06-21,Sergei_Korolev,395,Sergei Korolev,russian
2024-06-22,Sergei_Korolev,399,Sergei Korolev,russian
2024-06-23,Sergei_Korolev,401,Sergei Korolev,russian
2024-06-24,Sergei_Korolev,452,Sergei Korolev,russian
2024-06-25,Sergei_Korolev,425,Sergei Korolev,russian
2024-06-26,Sergei_Korolev,383,Sergei Korolev,russian
2024-06-27,Sergei_Korolev,491,Sergei Korolev,russian
2024-06-28,Sergei_Korolev,342,Sergei Korolev,russian
2024-06-29,Sergei_Korolev,360,Sergei Korolev,russian
2024-06-30,Sergei_Korolev,393,Sergei Korolev,russian
2024-07-01,Sergei_Korolev,482,Sergei Korolev,russian
2024-07-02,Sergei_Korolev,387,Sergei Korolev,russian
2024-07-03,Sergei_Korolev,418,Sergei Korolev,russian
2024-07-04,Sergei_Korolev,412,Sergei Korolev,russian
2024-07-05,Sergei_Korolev,434,Sergei Korolev,russian
2024-07-06,Sergei_Korolev,388,Sergei Korolev,russian
2024-07-07,Sergei_Korolev,370,Sergei Korolev,russian
2024-07-08,Sergei_Korolev,390,Sergei Korolev,russian
2024-07-09,Sergei_Korolev,472,Sergei Korolev,russian
2024-07-10,Sergei_Korolev,377,Sergei Korolev,russian
2024-07-11,Sergei_Korolev,410,Sergei Korolev,russian
2024-07-12,Sergei_Korolev,465,Sergei Korolev,russian
2024-07-13,Sergei_Korolev,450,Sergei Korolev,russian
2024-07-14,Sergei_Korolev,358,Sergei Korolev,russian
2024-07-15,Sergei_Korolev,394,Sergei Korolev,russian
2024-07-16,Sergei_Korolev,393,Sergei Korolev,russian
2024-07-17,Sergei_Korolev,386,Sergei Korolev,russian
2024-07-18,Sergei_Korolev,411,Sergei Korolev,russian
2024-07-19,Sergei_Korolev,378,Sergei Korolev,russian
2024-07-20,Sergei_Korolev,440,Sergei Korolev,russian
2024-07-21,Sergei_Korolev,479,Sergei Korolev,russian
2024-07-22,Sergei_Korolev,561,Sergei Korolev,russian
2024-07-23,Sergei_Korolev,388,Sergei Korolev,russian
2024-07-24,Sergei_Korolev,330,Sergei Korolev,russian
2024-07-25,Sergei_Korolev,431,Sergei Korolev,russian
2024-07-26,Sergei_Korolev,418,Sergei Korolev,russian
2024-07-27,Sergei_Korolev,415,Sergei Korolev,russian
2024-07-28,Sergei_Korolev,397,Sergei Korolev,russian
2024-07-29,Sergei_Korolev,622,Sergei Korolev,russian
2024-07-30,Sergei_Korolev,407,Sergei Korolev,russian
2024-07-31,Sergei_Korolev,440,Sergei Korolev,russian
2024-08-01,Sergei_Korolev,420,Sergei Korolev,russian
2024-08-02,Sergei_Korolev,361,Sergei Korolev,russian
2024-08-03,Sergei_Korolev,363,Sergei Korolev,russian
2024-08-04,Sergei_Korolev,348,Sergei Korolev,russian
2024-08-05,Sergei_Korolev,392,Sergei Korolev,russian
2024-08-06,Sergei_Korolev,389,Sergei Korolev,russian
2024-08-07,Sergei_Korolev,414,Sergei Korolev,russian
2024-08-08,Sergei_Korolev,514,Sergei Korolev,russian
2024-08-09,Sergei_Korolev,513,Sergei Korolev,russian
2024-08-10,Sergei_Korolev,422,Sergei Korolev,russian
2024-08-11,Sergei_Korolev,494,Sergei Korolev,russian
2024-08-12,Sergei_Korolev,495,Sergei Korolev,russian
2024-08-13,Sergei_Korolev,804,Sergei Korolev,russian
2024-08-14,Sergei_Korolev,559,Sergei Korolev,russian
2024-08-15,Sergei_Korolev,544,Sergei Korolev,russian
2024-08-16,Sergei_Korolev,907,Sergei Korolev,russian
2024-08-17,Sergei_Korolev,591,Sergei Korolev,russian
2024-08-18,Sergei_Korolev,562,Sergei Korolev,russian
2024-08-19,Sergei_Korolev,536,Sergei Korolev,russian
2024-08-20,Sergei_Korolev,528,Sergei Korolev,russian
2024-08-21,Sergei_Korolev,486,Sergei Korolev,russian
2024-08-22,Sergei_Korolev,553,Sergei Korolev,russian
2024-08-23,Sergei_Korolev,420,Sergei Korolev,russian
2024-08-24,Sergei_Korolev,529,Sergei Korolev,russian
2024-08-25,Sergei_Korolev,560,Sergei Korolev,russian
2024-08-26,Sergei_Korolev,532,Sergei Korolev,russian
2024-08-27,Sergei_Korolev,565,Sergei Korolev,russian
2024-08-28,Sergei_Korolev,487,Sergei Korolev,russian
2024-08-29,Sergei_Korolev,463,Sergei Korolev,russian
2024-08-30,Sergei_Korolev,485,Sergei Korolev,russian
2024-08-31,Sergei_Korolev,450,Sergei Korolev,russian
2024-09-01,Sergei_Korolev,534,Sergei Korolev,russian
2024-09-02,Sergei_Korolev,539,Sergei Korolev,russian
2024-09-03,Sergei_Korolev,516,Sergei Korolev,russian
2024-09-04,Sergei_Korolev,455,Sergei Korolev,russian
2024-09-05,Sergei_Korolev,643,Sergei Korolev,russian
2024-09-06,Sergei_Korolev,467,Sergei Korolev,russian
2024-09-07,Sergei_Korolev,554,Sergei Korolev,russian
2024-09-08,Sergei_Korolev,501,Sergei Korolev,russian
2024-09-09,Sergei_Korolev,554,Sergei Korolev,russian
2024-09-10,Sergei_Korolev,467,Sergei Korolev,russian
2024-09-11,Sergei_Korolev,520,Sergei Korolev,russian
2024-09-12,Sergei_Korolev,519,Sergei Korolev,russian
2024-09-13,Sergei_Korolev,482,Sergei Korolev,russian
2024-09-14,Sergei_Korolev,428,Sergei Korolev,russian
2024-09-15,Sergei_Korolev,466,Sergei Korolev,russian
2024-09-16,Sergei_Korolev,516,Sergei Korolev,russian
2024-09-17,Sergei_Korolev,2245,Sergei Korolev,russian
2024-09-18,Sergei_Korolev,1701,Sergei Korolev,russian
2024-09-19,Sergei_Korolev,595,Sergei Korolev,russian
2024-09-20,Sergei_Korolev,626,Sergei Korolev,russian
2024-09-21,Sergei_Korolev,614,Sergei Korolev,russian
2024-09-22,Sergei_Korolev,588,Sergei Korolev,russian
2024-09-23,Sergei_Korolev,541,Sergei Korolev,russian
2024-09-24,Sergei_Korolev,579,Sergei Korolev,russian
2024-09-25,Sergei_Korolev,495,Sergei Korolev,russian
2024-09-26,Sergei_Korolev,476,Sergei Korolev,russian
2024-09-27,Sergei_Korolev,555,Sergei Korolev,russian
2024-09-28,Sergei_Korolev,524,Sergei Korolev,russian
2024-09-29,Sergei_Korolev,691,Sergei Korolev,russian
2024-09-30,Sergei_Korolev,508,Sergei Korolev,russian
2024-10-01,Sergei_Korolev,506,Sergei Korolev,russian
2024-10-02,Sergei_Korolev,561,Sergei Korolev,russian
2024-10-03,Sergei_Korolev,593,Sergei Korolev,russian
2024-10-04,Sergei_Korolev,765,Sergei Korolev,russian
2024-10-05,Sergei_Korolev,615,Sergei Korolev,russian
2024-10-06,Sergei_Korolev,1321,Sergei Korolev,russian
2024-10-07,Sergei_Korolev,579,Sergei Korolev,russian
2024-10-08,Sergei_Korolev,583,Sergei Korolev,russian
2024-10-09,Sergei_Korolev,684,Sergei Korolev,russian
2024-10-10,Sergei_Korolev,533,Sergei Korolev,russian
2024-10-11,Sergei_Korolev,518,Sergei Korolev,russian
2024-10-12,Sergei_Korolev,597,Sergei Korolev,russian
2024-10-13,Sergei_Korolev,661,Sergei Korolev,russian
2024-10-14,Sergei_Korolev,738,Sergei Korolev,russian
2024-10-15,Sergei_Korolev,598,Sergei Korolev,russian
2024-10-16,Sergei_Korolev,592,Sergei Korolev,russian
2024-10-17,Sergei_Korolev,763,Sergei Korolev,russian
2024-10-18,Sergei_Korolev,709,Sergei Korolev,russian
2024-10-19,Sergei_Korolev,627,Sergei Korolev,russian
2024-10-20,Sergei_Korolev,712,Sergei Korolev,russian
2024-10-21,Sergei_Korolev,668,Sergei Korolev,russian
2024-10-22,Sergei_Korolev,616,Sergei Korolev,russian
2024-10-23,Sergei_Korolev,596,Sergei Korolev,russian
2024-10-24,Sergei_Korolev,580,Sergei Korolev,russian
2024-10-25,Sergei_Korolev,574,Sergei Korolev,russian
2024-10-26,Sergei_Korolev,708,Sergei Korolev,russian
2024-10-27,Sergei_Korolev,556,Sergei Korolev,russian
