date,article,views,label,variant
2026-01-28,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-29,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-01-30,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2026-01-31,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-01,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-02-02,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-02-03,Chornobyl_disaster,11,Chornobyl (disaster),ukrainian
2026-02-04,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2026-02-05,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-02-06,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-02-07,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-08,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2026-02-09,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-10,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2026-02-11,Chornobyl_disaster,9,Chornobyl (disaster),ukrainian
2026-02-12,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-13,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-02-14,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-02-15,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2026-02-16,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-17,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-18,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2026-02-19,Chornobyl_disaster,1,Chornobyl (disaster),ukrainian
2026-02-20,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-21,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2026-02-22,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-23,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2026-02-24,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-25,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-02-26,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-02-27,Chornobyl_disaster,18,Chornobyl (disaster),ukrainian
2026-02-28,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-03-01,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-03-02,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2026-03-03,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-03-04,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2026-03-05,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-03-06,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
2026-03-07,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-03-08,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-03-09,Chornobyl_disaster,5,Chornobyl (disaster),ukrainian
2026-03-10,Chornobyl_disaster,4,Chornobyl (disaster),ukrainian
2026-03-11,Chornobyl_disaster,2,Chornobyl (disaster),ukrainian
2026-03-12,Chornobyl_disaster,6,Chornobyl (disaster),ukrainian
2026-03-13,Chornobyl_disaster,8,Chornobyl (disaster),ukrainian
2026-03-14,Chornobyl_disaster,3,Chornobyl (disaster),ukrainian
2026-03-15,Chornobyl_disaster,7,Chornobyl (disaster),ukrainian
